date,sro_sum,sp_mean,str_mean,tp_sum,ssro_sum,t2m_mean,streamflow
1990-01-01,2.0755425707003107e-10,58202.91204727634,-3.428405376500982e6,3.4871641871266376e-5,1.3877787807814457e-17,168.38878452353146,NaN
1990-01-02,0.0,58234.01881598421,-3.5347272874651984e6,3.3881995790791936e-5,1.3877787807814457e-17,167.72674754144373,NaN
1990-01-03,0.0,58006.94073245658,-3.9349681508399583e6,0.0,1.3877787807814457e-17,167.7433802120127,NaN
1990-01-04,2.483732609601785e-6,57842.28606701609,-2.5969056716029183e6,0.0006669130857942532,1.3877787807814457e-17,168.30223734813774,NaN
1990-01-05,1.3562287004469195e-6,58304.07217719229,-3.3723691505783475e6,0.0004163363755846451,1.3877787807814457e-17,169.01428438074916,NaN
1990-01-06,2.5951200608989576e-7,58831.3555506058,-2.873505021302496e6,0.00015039112539888278,1.3877787807814457e-17,167.95381109768948,NaN
1990-01-07,0.0,58891.448984932744,-3.8251687636766843e6,3.9425399491894346e-7,1.3877787807814457e-17,167.6609507759887,NaN
1990-01-08,0.0,58903.136663027224,-3.505439552855852e6,1.3210863562234946e-5,1.3877787807814457e-17,168.55158861510353,NaN
1990-01-09,9.552338757884565e-7,58761.92449835198,-3.0413322163587348e6,0.0004011153709084768,1.3877787807814457e-17,168.79803590752203,NaN
1990-01-10,3.5181830268410517e-6,58565.155676762,-2.5179207076077578e6,0.0008958683993369441,1.3877787807814457e-17,168.70082936835405,NaN
1990-01-11,1.671641986441907e-6,58418.20220990838,-2.603087049037223e6,0.0005003697986701652,1.3877787807814457e-17,169.42380406071013,NaN
1990-01-12,2.7799955561416448e-5,58248.04509716841,-2.4129300330078253e6,0.006615915393033572,1.3877787807814457e-17,169.51232528627898,NaN
1990-01-13,1.5636584249609678e-5,58222.667477384384,-2.7840568790044547e6,0.0033404572872760044,1.3877787807814457e-17,167.70411507479287,NaN
1990-01-14,2.5992711460401897e-7,58464.515524469265,-3.060215268909504e6,0.00017709691084931992,1.3877787807814457e-17,167.99727001708519,NaN
1990-01-15,0.0,58701.71578380908,-4.066255075427807e6,2.6873595003235373e-6,1.3877787807814457e-17,167.60822006820146,NaN
1990-01-16,6.918475235667701e-11,58839.59164475326,-3.9944557154497504e6,7.5593791323066235e-6,1.3877787807814457e-17,167.55590481299205,NaN
1990-01-17,9.087555591539114e-6,58651.23568649681,-2.596245472748491e6,0.0020834647723763674,1.3877787807814457e-17,168.07249928504814,NaN
1990-01-18,5.20165560592906e-6,58356.066372432215,-3.0357142996344822e6,0.001180244914391678,1.3877787807814457e-17,166.74457262806226,NaN
1990-01-19,5.2234488029291187e-8,58634.27730835004,-4.0511572083988604e6,6.675071651584352e-5,1.3877787807814457e-17,167.25677095427972,NaN
1990-01-20,7.323897884474086e-7,58686.063227439874,-3.3260105336703355e6,0.00031365144215019354,1.3877787807814457e-17,168.6774768827016,NaN
1990-01-21,0.0003694469235077003,58252.095147678345,-1.2019219912757915e6,0.022762318063585484,1.3877787807814457e-17,168.6158395830063,NaN
1990-01-22,0.0017529724679952576,58244.51600555911,-558349.8334387942,0.04984799064832589,2.9676868068446567e-5,169.0874821520224,NaN
1990-01-23,0.0004508855408321271,58458.90494436704,-988499.9769486163,0.016027863636079883,1.0302034627697035e-5,169.24779977446244,NaN
1990-01-24,4.840995491895217e-6,58621.84618657163,-2.912240088048229e6,0.00043530731480847905,1.3877787807814457e-17,167.84667477536064,NaN
1990-01-25,6.620980800533995e-8,58624.982256649935,-4.0886961000622553e6,0.0,1.3877787807814457e-17,167.20638489419915,NaN
1990-01-26,4.7529924869037154e-8,58460.13000302782,-3.829291074359573e6,9.556611819122891e-7,1.3877787807814457e-17,167.53034815079658,NaN
1990-01-27,2.123971897349986e-8,58404.80395295682,-3.4800919892033683e6,1.778270756656879e-5,1.3877787807814457e-17,167.61788876776725,NaN
1990-01-28,4.435780397343263e-6,58045.29782249642,-2.3819717093931725e6,0.000541675598643843,1.3877787807814457e-17,168.93963843696682,NaN
1990-01-29,5.115859594529697e-5,58155.17442167934,-2.0763964355907133e6,0.005989389129301419,1.3877787807814457e-17,167.6455980221043,NaN
1990-01-30,0.0,58429.530959234835,-4.225071220434267e6,0.0,1.3877787807814457e-17,166.78884113384194,NaN
1990-01-31,2.0748827813230655e-6,58244.330327831376,-3.7384810052864486e6,0.00029497466749314955,0.0,168.36721913296213,NaN
1990-02-01,5.448834436877724e-7,58236.38148776347,-3.5316300133284708e6,8.010879558895972e-5,0.0,167.6097184707539,NaN
1990-02-02,0.0,58638.76436751149,-4.449524301529735e6,0.0,0.0,167.05899759906723,NaN
1990-02-03,0.0,58757.05340505598,-4.067687337905881e6,0.0,0.0,167.2688450183587,NaN
1990-02-04,0.0,58786.591656086995,-4.1062127821839894e6,0.0,0.0,167.65063200021214,NaN
1990-02-05,0.0,58731.52278188311,-3.80105175437346e6,8.857347018866035e-6,0.0,168.5422743773461,NaN
1990-02-06,0.0,58479.652769460576,-3.237013329873312e6,5.761243681661602e-6,5.226930186136304e-9,167.4286536564263,NaN
1990-02-07,5.989773064089169e-8,58629.69598088421,-3.5591159806811637e6,1.612873987570105e-5,5.226930186136304e-9,169.19604279744632,NaN
1990-02-08,2.379585847111507e-7,58683.201871265446,-2.6640101323007164e6,0.00011414833933189696,5.226930186136304e-9,168.81152118367606,NaN
1990-02-09,1.088225234959352e-9,58550.89387078248,-3.73655898582944e6,7.180452744603716e-6,5.226930186136304e-9,168.34155663302727,NaN
1990-02-10,2.5845349330288636e-8,58404.78472528484,-3.227465364272249e6,6.74554427048271e-6,1.9054787821417535e-8,168.86265638021956,NaN
1990-02-11,0.0,58199.67025310607,-3.966323939049855e6,2.2431031949063967e-7,1.9054787821417535e-8,168.69227253003078,NaN
1990-02-12,0.0,57876.4021818366,-4.088920348981562e6,0.0,1.9054787821417535e-8,169.4098194778509,NaN
1990-02-13,0.0,58192.22179328017,-4.159521738441019e6,5.312170282525457e-7,1.9054787821417535e-8,169.63260110087785,NaN
1990-02-14,0.0,58144.059397796496,-4.685227159746735e6,0.0,1.9165410682499783e-8,169.13769235412968,NaN
1990-02-15,0.0,58042.349751728594,-4.904550195043899e6,0.0,1.9746180703181595e-8,168.97329366318317,NaN
1990-02-16,0.0,58099.923461865284,-4.277905000000163e6,0.0,4.7097683105767863e-8,170.064680564966,NaN
1990-02-17,0.0,58288.27850167716,-4.062110986127818e6,0.0,4.7097683105767863e-8,170.4265561188189,NaN
1990-02-18,0.0,58413.66773637791,-4.523000727247948e6,0.0,4.7097683105767863e-8,169.87497733194425,NaN
1990-02-19,0.0,58590.29760986783,-4.764487379035724e6,6.164006184385356e-7,4.7097683105767863e-8,169.4555158642341,NaN
1990-02-20,1.088225234959352e-9,58763.98994629974,-4.358014829712962e6,1.7594583235164264e-5,4.7097683105767863e-8,169.28224779260296,NaN
1990-02-21,1.088225234959352e-9,58834.03948336917,-4.451475680371358e6,7.983519909197337e-6,4.7097683105767863e-8,168.54560681705905,NaN
1990-02-22,0.0,58930.65354172705,-4.570650257275185e6,3.0347219954441737e-6,4.7097683105767863e-8,168.63425802198853,NaN
1990-02-23,0.0,59052.14380015832,-4.558334092903325e6,1.9839303430640736e-6,4.7097683105767863e-8,168.61873442533644,NaN
1990-02-24,0.0,58801.949333882374,-4.737033825275428e6,0.0,4.7097683105767863e-8,168.9421323490717,NaN
1990-02-25,0.0,58684.38959831789,-4.811647838120618e6,0.0,4.7097683105767863e-8,168.58613075130884,NaN
1990-02-26,0.0,58571.251908214144,-5.061970372813014e6,0.0,4.7097683105767863e-8,169.07391200936465,NaN
1990-02-27,0.0,58338.337443299744,-4.868910865350999e6,0.0,4.7097683105767863e-8,170.87303245592952,NaN
1990-02-28,-2.7755575615628914e-17,58347.21500695025,-4.780209592648502e6,0.0,5.7198218194268115e-8,171.7047741921055,NaN
1990-03-01,-2.7755575615628914e-17,58163.02454507094,-5.071249055578702e6,0.0,5.7198218194268115e-8,172.1468191794106,NaN
1990-03-02,-2.7755575615628914e-17,58355.72395331015,-4.944382763541758e6,1.6345133628441932e-6,5.7198218194268115e-8,171.2373789752744,NaN
1990-03-03,-2.7755575615628914e-17,58601.42360858018,-3.6483302797854976e6,3.4065544986379445e-7,5.7198218194268115e-8,169.76833434170166,NaN
1990-03-04,1.3623469753709887e-7,58883.10606319303,-3.6376674919719906e6,3.180477401938627e-5,5.7198218194268115e-8,169.59480460358174,NaN
1990-03-05,6.284673038966328e-7,58761.723538949795,-2.6169502221544445e6,0.0001794937119422252,5.7198218194268115e-8,169.5019536900311,NaN
1990-03-06,1.6176791553969055e-6,58622.27146476301,-3.5583409746284513e6,0.00037834171580869035,5.7198218194268115e-8,169.40829196653468,NaN
1990-03-07,-2.7755575615628914e-17,58795.57537793318,-4.919588678796409e6,6.564209040099865e-7,5.7198218194268115e-8,169.24012129456534,NaN
1990-03-08,-2.7755575615628914e-17,58835.51740223331,-5.270089766744241e6,0.0,5.7198218194268115e-8,169.90789482141312,NaN
1990-03-09,3.98224500296644e-8,58862.222206638864,-3.76579172108516e6,3.67668829396457e-5,5.7198218194268115e-8,171.48259878495134,NaN
1990-03-10,-2.7755575615628914e-17,59123.375400600984,-5.063225003628365e6,1.911045433910307e-6,5.7198218194268115e-8,170.10700782598505,NaN
1990-03-11,-2.7755575615628914e-17,58920.666318028474,-5.748595425049104e6,0.0,5.7198218194268115e-8,170.96799174726365,NaN
1990-03-12,-2.7755575615628914e-17,58438.58678820964,-4.591014801890057e6,0.0,5.7198218194268115e-8,171.36837651062922,NaN
1990-03-13,9.869926437303308e-7,58514.560396772315,-5.085307081924236e6,0.00020600633851055312,5.7198218194268115e-8,171.1967852488843,NaN
1990-03-14,9.79595284610845e-6,58574.39695181926,-4.57849494314406e6,0.0018407960928031107,5.7198218194268115e-8,170.91675126230527,NaN
1990-03-15,8.739246256904991e-5,58641.05344310819,-2.9340323674000213e6,0.013892136310506018,5.7198218194268115e-8,170.85205882865515,NaN
1990-03-16,0.00011119309574614668,58696.15375450641,-1.7588189912292003e6,0.015082267556897158,5.7198218194268115e-8,170.23786127651965,NaN
1990-03-17,1.155596952039213e-5,58890.94518282705,-2.685972370569488e6,0.0014270939194342813,5.7198218194268115e-8,170.39647304898742,NaN
1990-03-18,1.208728484088938e-5,59049.81145690219,-2.373769314572911e6,0.0015585033236326527,5.7198218194268115e-8,170.2318065815316,NaN
1990-03-19,3.176549305386302e-7,58816.78799157775,-4.0961679546723883e6,5.5020952680310845e-5,5.7198218194268115e-8,169.90153976397295,NaN
1990-03-20,1.189889876136262e-5,58744.65100846844,-3.856512505328349e6,0.001446374174167881,5.7198218194268115e-8,169.2034980754564,NaN
1990-03-21,-2.7755575615628914e-17,58654.283407636714,-5.12584069616578e6,6.307574903462806e-7,5.7198218194268115e-8,169.21907133246137,NaN
1990-03-22,-2.7755575615628914e-17,58534.96771872367,-4.75057812907018e6,2.3797648334898134e-5,5.7198218194268115e-8,169.93919728775276,NaN
1990-03-23,-2.7755575615628914e-17,58421.38569075306,-4.8179074746521665e6,0.0,5.7198218194268115e-8,170.88369085031567,NaN
1990-03-24,-2.7755575615628914e-17,58340.626311902284,-4.385769619025248e6,2.673853491930434e-5,5.7198218194268115e-8,171.91224857409378,NaN
1990-03-25,2.57736321473245e-7,58033.61467299255,-3.9270218380933646e6,6.661265961246776e-5,5.7198218194268115e-8,171.10116733810992,NaN
1990-03-26,1.5122359652914802e-5,57924.669612876,-3.9403893730371455e6,0.002031574605374351,5.7198218194268115e-8,170.35096459528512,NaN
1990-03-27,2.485451027622051e-6,58108.533637224275,-3.730849812149814e6,0.0003129377678244274,5.7198218194268115e-8,167.81463655394862,NaN
1990-03-28,3.3657984076503405e-8,58241.55887980473,-5.290853587875039e6,2.5096076444831237e-5,5.7198218194268115e-8,167.829156867666,NaN
1990-03-29,-2.7755575615628914e-17,58362.37078568757,-4.812932939490181e6,1.0033199460189915e-5,5.7198218194268115e-8,169.20396170351614,NaN
1990-03-30,7.093204393620754e-6,58376.85484294256,-3.1348232592010284e6,0.0011970560791262506,7.019190701622815e-8,170.20603242287407,NaN
1990-03-31,2.6082334221875438e-5,58458.96831253885,-2.767835843637528e6,0.0035762825585260835,5.9248635468160096e-8,170.21230949033938,NaN
1990-04-01,2.886186508889767e-6,58190.4584307198,-2.40079911364717e6,0.00042312306529005274,5.9248635468160096e-8,170.00935888155672,NaN
1990-04-02,2.871824357114363e-6,57872.956818600316,-4.138197112019337e6,0.00045436781493392954,5.9248635468160096e-8,170.7547885856862,NaN
1990-04-03,0.0,57916.748185306096,-4.943448931788456e6,7.11747772112264e-6,5.9248635468160096e-8,170.0055648387856,NaN
1990-04-04,0.0,58048.471237324295,-4.993130787398586e6,4.2578612793493886e-6,5.9248635468160096e-8,170.9043481781778,NaN
1990-04-05,3.914746855235035e-8,57678.37958727226,-4.937269562807918e6,1.9484128683563542e-5,7.270811649227643e-8,172.41825139799786,NaN
1990-04-06,0.0,57555.09723451605,-5.686575663828117e6,0.0,7.270811649227643e-8,173.06997553024104,NaN
1990-04-07,2.302792267785315e-8,57826.61261075794,-4.757189133780163e6,1.9189102348731668e-5,7.270811649227643e-8,173.79656032605666,NaN
1990-04-08,5.131590769369887e-6,57632.29013916674,-3.6041340849549933e6,0.000860429567276908,7.270811649227643e-8,174.3978303403443,NaN
1990-04-09,1.2725957269339896e-7,57371.785156429054,-5.189818991658992e6,6.874922250355105e-5,7.270811649227643e-8,171.34751245151074,NaN
1990-04-10,4.330643258756298e-6,57703.442738133315,-5.19963040363041e6,0.0006984902381356812,7.270811649227643e-8,170.39265859958746,NaN
1990-04-11,8.29265795527752e-6,57975.110288005686,-4.754504398245548e6,0.0014916397801454514,7.270811649227643e-8,169.68787183059098,NaN
1990-04-12,0.0,58077.81145725655,-5.166868091587908e6,5.246369056423883e-6,7.270811649227643e-8,170.54728578953214,NaN
1990-04-13,0.0,58098.1514013378,-5.300638399838701e6,1.0846978398167778e-6,7.270811649227643e-8,171.05814995715454,NaN
1990-04-14,1.8688977246973456e-7,58196.107077794084,-5.689783497524572e6,5.615445436179341e-5,7.270811649227643e-8,171.97194806116786,NaN
1990-04-15,0.0,58162.0600215523,-5.397888744993466e6,6.119970467000788e-6,7.270811649227643e-8,171.34483093563912,NaN
1990-04-16,0.0,58308.09532570855,-5.860989129516458e6,2.030881989272989e-6,7.270811649227643e-8,171.12255811639176,NaN
1990-04-17,0.0,58364.059239299946,-6.196424811872663e6,0.0,7.270811649227643e-8,171.3258018368886,NaN
1990-04-18,1.074276832840364e-5,58216.61987708403,-5.402496674204664e6,0.0019142918075892496,7.270811649227643e-8,170.91761428231658,NaN
1990-04-19,2.8512810260938624e-6,57931.199325557536,-5.07822878736078e6,0.0004511406546320459,7.270811649227643e-8,170.07068026051974,NaN
1990-04-20,0.0,57447.785853862944,-5.673659696869146e6,1.3694856391577912e-8,7.270811649227643e-8,173.54867227456512,NaN
1990-04-21,0.0,57474.311787769504,-5.916020075999527e6,5.282301751036829e-8,7.270811649227643e-8,172.71218580900543,NaN
1990-04-22,3.763853361898575e-6,57757.98469702345,-4.495243761310106e6,0.0007919002450388381,7.270811649227643e-8,172.0620242786487,NaN
1990-04-23,1.2647844131624153e-5,57851.287618420996,-4.774077994462246e6,0.0024520726451148773,7.270811649227643e-8,171.67277358875924,NaN
1990-04-24,2.184507524956241e-5,57795.676909139496,-3.378704675570953e6,0.003673830238040369,7.270811649227643e-8,171.38058321832585,NaN
1990-04-25,8.726188899585946e-6,57981.237141952966,-3.789699731104458e6,0.0015275174997066128,7.270811649227643e-8,171.63034849249823,NaN
1990-04-26,5.466101646164089e-8,58353.10195525367,-4.1160437853734996e6,4.698457416276891e-5,7.270811649227643e-8,171.45744986874087,NaN
1990-04-27,0.0,58436.38611623127,-4.895507547847834e6,9.424669741470499e-7,7.270811649227643e-8,172.10532432997434,NaN
1990-04-28,7.390751183660449e-7,58206.80295608391,-3.440147957719474e6,0.00023868015248530768,7.270811649227643e-8,172.65692861489603,NaN
1990-04-29,7.19906190730358e-5,57865.40262269747,-2.212893660187365e6,0.013146718199418301,7.270811649227643e-8,171.87724931000943,NaN
1990-04-30,1.2629065780959793e-5,58009.230550259876,-1.1075061405835594e6,0.002005119964882363,6.965589469241701e-8,171.40737670037103,NaN
1990-05-01,1.9988540423571862e-5,58138.40300009129,-1.5447045071105768e6,0.003415693701518218,6.965589469241701e-8,171.0973094959802,NaN
1990-05-02,6.454827085420356e-6,58306.61600555068,-1.292603889934146e6,0.0011264712632709402,6.965589469241701e-8,170.61936734720305,NaN
1990-05-03,1.0397064551350952e-6,58208.494309692884,-2.651198605261006e6,0.000305721836496457,6.965589469241701e-8,170.32332352526774,NaN
1990-05-04,6.616474233296216e-7,58146.37169051653,-3.6728975814253823e6,0.00015828391553126314,6.965589469241701e-8,170.92821534074272,NaN
1990-05-05,8.560004715762094e-7,58147.00750045874,-3.7184959987033773e6,0.0001680845102558418,6.965589469241701e-8,170.85586102831368,NaN
1990-05-06,9.177240349915138e-6,58032.171365645154,-3.3387173238235335e6,0.0013935858548612373,6.965589469241701e-8,171.6620354918571,NaN
1990-05-07,2.4367072247495088e-5,58054.962154769295,-3.4250201536282874e6,0.003667123533674311,6.965589469241701e-8,171.57130868877704,NaN
1990-05-08,3.217648831452174e-8,58116.652386604124,-4.11645172539378e6,9.272167637191743e-5,6.965589469241701e-8,171.72675843639965,NaN
1990-05-09,8.176475092711782e-7,58057.525868179975,-4.6430494126223335e6,0.00018353012593544951,6.965589469241701e-8,172.23405887298892,NaN
1990-05-10,5.196002862517749e-6,57871.01140417713,-4.849668567626607e6,0.0009447880334202903,6.965589469241701e-8,172.70552025811352,NaN
1990-05-11,6.666609555027131e-5,57539.057045277754,-2.2017880792185524e6,0.01198362382397433,6.965589469241701e-8,173.31315724853292,NaN
1990-05-12,1.8705186775390684e-5,57822.49758052681,-2.2846687055660426e6,0.0029910755016588214,8.547958726225279e-8,172.869872780638,NaN
1990-05-13,1.203530074799113e-7,58156.909987206185,-3.412936576093367e6,5.484138241670813e-5,8.547958726225279e-8,172.69454530589562,NaN
1990-05-14,3.541178421451936e-8,58160.02793800606,-4.014129266883624e6,6.863356662197358e-5,8.547958726225279e-8,173.27236285136095,NaN
1990-05-15,0.0,58185.928202524985,-3.9967356952001066e6,1.7686503979031183e-5,8.547958726225279e-8,174.17156220560494,NaN
1990-05-16,2.2494247686332932e-5,58129.33641626344,-3.609586115342431e6,0.002993107494241954,8.547958726225279e-8,173.9045128587556,NaN
1990-05-17,3.48294309525198e-7,58082.02180445919,-4.751146246633047e6,7.349513267633614e-5,8.547958726225279e-8,174.89827865902436,NaN
1990-05-18,3.1921194056171684e-6,58125.28783894456,-5.077446058871645e6,0.0004892054387993889,8.547958726225279e-8,175.70097678521128,NaN
1990-05-19,4.723532013990446e-7,58085.654262577154,-5.43432867935821e6,7.803379708325096e-5,8.547958726225279e-8,177.332434527762,NaN
1990-05-20,4.937002719825947e-6,57907.614301943286,-5.610081123252095e6,0.0008285627100283467,8.547958726225279e-8,176.80916484767866,NaN
1990-05-21,7.058827418176612e-10,57732.71351926338,-5.914176956624382e6,2.229372548798299e-6,8.547958726225279e-8,176.50361324866537,NaN
1990-05-22,0.0,57505.79339268189,-6.264886708306875e6,2.0006697414412488e-7,8.547958726225279e-8,177.36188575179375,NaN
1990-05-23,0.0,57495.39419954297,-6.816620655702469e6,3.2059849732371974e-7,8.547958726225279e-8,177.39600788234608,NaN
1990-05-24,0.0,57926.99138341022,-6.008306104009961e6,2.673573436135186e-6,8.547958726225279e-8,176.12558607931766,NaN
1990-05-25,1.7203538889306678e-6,58175.672163871284,-5.733973568543726e6,0.0003343815457000925,8.547958726225279e-8,176.32785595528526,NaN
1990-05-26,0.0,58179.6470966185,-6.097454263360986e6,8.404962520840163e-7,8.547958726225279e-8,175.8484816758779,NaN
1990-05-27,2.2600012450489015e-6,58039.441485625255,-5.178379501181721e6,0.0004388208821885103,8.547958726225279e-8,177.01438518529807,NaN
1990-05-28,6.220050485485686e-5,57929.399396675406,-3.523243947217441e6,0.006977533717411825,8.547958726225279e-8,174.67874259361716,NaN
1990-05-29,7.118833333571726e-5,58143.396308136595,-2.254170671155653e6,0.012650376188544196,8.547958726225279e-8,172.6506762373653,NaN
1990-05-30,0.0,58228.96189112404,-5.2387419514134135e6,1.0172246383013615e-7,8.547958726225279e-8,172.32729031173963,NaN
1990-05-31,0.0,58298.67159454245,-4.794128675230655e6,5.820215504424898e-5,8.460027400734623e-8,172.56717062404283,NaN
1990-06-01,0.0,58224.51470560135,-4.780457391402051e6,0.0,8.460027400734623e-8,173.7701758707438,NaN
1990-06-02,0.0,57908.69013688215,-5.003996079557484e6,1.6863592933919463e-5,8.460027400734623e-8,175.46993449257857,NaN
1990-06-03,0.0,57795.630022022095,-5.492671469077174e6,0.0,8.460027400734623e-8,176.645112717293,NaN
1990-06-04,0.0,57823.306813791234,-4.795683461238912e6,1.0260078807209089e-7,8.460027400734623e-8,176.72020209063982,NaN
1990-06-05,6.359142412730822e-7,57623.20024765645,-4.1697476796787865e6,0.00016356949663300487,8.460027400734623e-8,176.8170940969826,NaN
1990-06-06,1.1301429711687436e-5,57958.4842608382,-5.284993862599208e6,0.0020156408382040695,8.460027400734623e-8,174.95388791304984,NaN
1990-06-07,6.68223971776088e-8,58092.29253396018,-4.1110674310667445e6,0.00015902253470894594,8.460027400734623e-8,174.807667672735,NaN
1990-06-08,0.0,58032.77215927377,-5.908726822294906e6,0.0,8.460027400734623e-8,176.80026749817583,NaN
1990-06-09,0.0,57941.46584000897,-6.2153241408737935e6,0.0,8.460027400734623e-8,178.10907514630316,NaN
1990-06-10,0.0,57958.888332121714,-6.514427680630637e6,4.349771510107512e-6,8.460027400734623e-8,178.25092280819996,NaN
1990-06-11,0.0,57899.28026237184,-6.426823009648579e6,5.922468820400039e-7,8.460027400734623e-8,177.9796613347372,NaN
1990-06-12,2.2146851636007487e-7,57881.02398174104,-6.465127835304802e6,5.411395280570564e-5,8.460027400734623e-8,177.81095439516798,NaN
1990-06-13,0.0,58052.425436608384,-6.29654140966745e6,3.4824425528103746e-7,8.460027400734623e-8,176.74028375459403,NaN
1990-06-14,0.0,58009.5111864857,-6.60887773303212e6,8.99566646123409e-8,8.460027400734623e-8,177.4870227909049,NaN
1990-06-15,4.4176213342911474e-7,58091.53599427058,-5.7639733634008225e6,0.00013483027268989763,8.460027400734623e-8,177.88498774183813,NaN
1990-06-16,0.0,58075.538816662614,-5.740363479160306e6,1.3348623132216016e-5,8.460027400734623e-8,176.80069275720427,NaN
1990-06-17,0.0,57995.8955981305,-5.890592378259578e6,1.9295318479246783e-5,8.460027400734623e-8,177.14948065195787,NaN
1990-06-18,0.0,58033.04689652207,-6.298259464490075e6,5.993604079866351e-6,8.460027400734623e-8,177.6382632693603,NaN
1990-06-19,6.608808512071195e-10,58101.897263118895,-5.917413760022992e6,1.9722419596104242e-5,8.460027400734623e-8,180.264595336512,NaN
1990-06-20,3.627501561070192e-8,57987.34350801575,-5.417787122984221e6,3.161764417066854e-5,8.460027400734623e-8,180.80495552596255,NaN
1990-06-21,2.0830964430073903e-6,57933.230900379545,-5.7640360972720655e6,0.00045672475380097166,8.460027400734623e-8,178.60257934271073,NaN
1990-06-22,1.9642847521991852e-7,58022.19242068562,-6.002584010828418e6,7.826741377415e-5,8.460027400734623e-8,178.31107523539876,NaN
1990-06-23,0.0,58171.717771428135,-6.534959973028657e6,6.011749844830065e-6,8.460027400734623e-8,178.79030746987047,NaN
1990-06-24,0.0,58241.95857251326,-6.8796834131971365e6,6.766053851211735e-7,8.460027400734623e-8,178.78987183288658,NaN
1990-06-25,0.0,58162.895278681346,-6.75953410796658e6,9.516874603860565e-8,8.460027400734623e-8,178.91672619522328,NaN
1990-06-26,0.0,58064.3162474928,-6.842843470852804e6,0.0,8.460027400734623e-8,178.72861136369593,NaN
1990-06-27,0.0,57954.442907013035,-6.427147074855817e6,9.062265279464688e-7,8.460027400734623e-8,178.6651174441861,NaN
1990-06-28,0.0,58070.37598399366,-6.10902275716145e6,3.822791469924847e-5,8.460027400734623e-8,178.513539765883,NaN
1990-06-29,4.743655887553328e-8,58188.590255943505,-6.090469745239234e6,2.7798925845852252e-5,8.460027400734623e-8,178.86930786766138,NaN
1990-06-30,5.336756965005158e-7,58129.34906642414,-6.204928797197046e6,0.00015235301020244879,7.90160696809546e-8,180.26934272066097,NaN
