date,sro_sum,sp_mean,str_mean,tp_sum,ssro_sum,t2m_mean,streamflow
1990-01-01,0.00014769143863192495,66087.23697917291,-3.112439608709686e6,0.00573185004996571,9.486643912089798e-5,217.9579690635224,NaN
1990-01-02,9.132217635516015e-5,66158.71111376816,-3.0738957806494525e6,0.004000546312681567,7.100392517636568e-5,217.9837709980585,NaN
1990-01-03,5.907169414369906e-5,66281.15918075466,-3.7837904944265108e6,0.0024611346202653133,6.46831675800253e-6,218.09441326683722,NaN
1990-01-04,0.00018737830001640759,66224.45271083518,-3.4758610369374235e6,0.009094665282848222,2.8215744239376755e-6,217.80060738605624,NaN
1990-01-05,0.00015096610646677945,66150.46857742139,-3.5531010862877914e6,0.006947170094145688,3.0529214927127592e-6,217.56313860132317,NaN
1990-01-06,2.6428387793976518e-5,66168.22095938463,-4.0616658440849003e6,0.0021969213954384204,2.0930328906866445e-6,218.38315302037057,NaN
1990-01-07,0.0002645269154718427,66249.58356062566,-4.1737922914085267e6,0.009866873202534711,2.0564956440899905e-6,218.30140205004466,NaN
1990-01-08,0.0008565449946174648,66375.7353178167,-2.1276073815344432e6,0.011373126020767685,5.8011521191510296e-5,217.111344563218,NaN
1990-01-09,0.0004981569104351648,66228.74741846767,-2.252576707375408e6,0.010158638672109054,6.956481205022928e-5,217.23382817447117,NaN
1990-01-10,0.0003913940886645186,66098.86043890356,-2.9419606990787233e6,0.013086212893884024,1.1959440889647484e-5,217.14854688718805,NaN
1990-01-11,0.0008197651741837387,66112.0123799884,-2.6856521805544547e6,0.01406344647638186,3.131288059886485e-5,217.39903312263678,NaN
1990-01-12,0.0005955012305374841,66090.99040390749,-2.7031433300049813e6,0.00760003258322514,1.664793053501254e-5,217.46407963917602,NaN
1990-01-13,0.0012103136788436982,65973.49298133558,-2.661368533378335e6,0.014888947020569419,0.00010166414929259129,217.54257796538388,NaN
1990-01-14,0.0009253369512694633,65983.35517065226,-2.4563628016177444e6,0.010450124279750629,0.00014521451031615742,217.57019485647393,NaN
1990-01-15,0.0004383990128266405,66106.08186945131,-2.8972789082096517e6,0.0066512796547217555,0.00016561562203091054,217.77467169166562,NaN
1990-01-16,0.0005564241110756198,66162.18798418467,-2.5075737373029552e6,0.007778303912025351,0.00015384013065616948,217.93274298326577,NaN
1990-01-17,0.0005554455298487304,66068.43991827105,-3.1145462907978604e6,0.005293277895588802,0.00025245798823786186,217.781690109929,NaN
1990-01-18,1.201761425037313e-5,66016.50242323264,-4.0154305285313358e6,0.000766811221429461,6.049445772025785e-6,217.10323777803094,NaN
1990-01-19,3.271900354009691e-6,65980.13199584688,-4.578471080512005e6,0.0002719520893495508,2.2608241485766574e-6,217.0393936475106,NaN
1990-01-20,6.72748236526444e-6,66155.13410372808,-4.805845044190193e6,0.0007471559841731176,2.3119625837757093e-6,217.9336941091129,NaN
1990-01-21,3.886752891252083e-5,66254.46550358045,-3.7530803729267367e6,0.0032497536514681812,2.3447099846385294e-6,218.05871654279218,NaN
1990-01-22,9.592932032461289e-5,66297.74511063805,-3.4167358373674504e6,0.0034576670904563575,4.574652276547464e-5,217.69815224553733,NaN
1990-01-23,0.0001664414639991591,66257.64576543306,-3.8479071939960932e6,0.003654139808084695,6.136279265880638e-6,217.8149773822614,NaN
1990-01-24,6.892181739605106e-5,66252.09007188553,-3.9376615354177933e6,0.003671998350069745,2.4780596729009393e-6,217.9509145982699,NaN
1990-01-25,0.00032160127915406404,66299.82582638862,-3.508416253697007e6,0.008978856731399733,2.5099746787059244e-6,217.87279786274686,NaN
1990-01-26,0.00015314727672726517,66271.14234186737,-3.703776829587503e6,0.005598829947977433,4.9036980429135e-6,218.01693708651513,NaN
1990-01-27,0.0002034973208794754,66252.05475134488,-3.712583390461457e6,0.005815066174673096,7.173120342781288e-6,218.025911391155,NaN
1990-01-28,0.00025085252904572967,66211.53458972367,-3.617399264931869e6,0.009097066405434825,1.621510469071351e-5,218.08825191917296,NaN
1990-01-29,0.0009788191775284328,66275.74446228883,-2.494313175654095e6,0.017973265151188064,0.00014318858805290863,217.7005003322841,NaN
1990-01-30,0.0005798005737073394,66319.49389959293,-2.3366286553351446e6,0.011206030526633479,0.00016812664454808848,217.3566740714524,NaN
1990-01-31,0.00024239637009085586,66363.38540275485,-3.302341751659999e6,0.004319508490560774,5.221861058020896e-5,217.4931261885115,NaN
1990-02-01,0.0004262091846178556,66404.75585685286,-3.594284094811213e6,0.0038875242458057562,3.337169195100901e-5,217.56266822038074,NaN
1990-02-02,1.3028659747741149e-5,66354.65584188783,-4.352501255200683e6,0.0007663685798751449,8.53454913795839e-6,217.61321631241202,NaN
1990-02-03,0.0005518737306754555,66346.28026492069,-3.4800266309437295e6,0.007816452973456465,0.00016306199045041417,217.1696820807559,NaN
1990-02-04,0.000747789284920122,66238.03564180025,-3.055143472575748e6,0.011921290027815553,0.0001350370031303456,217.02295317600934,NaN
1990-02-05,0.0003882501081954446,66156.99258499849,-2.995192315760624e6,0.009689736126322953,0.00014297169330294547,217.04345816532532,NaN
1990-02-06,0.00031196281033658916,66182.18470828273,-3.61922695257822e6,0.005335242604138186,4.8126821229935935e-5,217.46264743450723,NaN
1990-02-07,0.0004343417239334754,66260.919522649,-2.0051165861909627e6,0.013819803947868376,0.0003477125821400406,217.16904847262245,NaN
1990-02-08,0.0006124624156234851,66089.28916043909,-2.587928109726938e6,0.010366601719666165,0.00021305726146755087,217.59562209985077,NaN
1990-02-09,0.001257626484611443,65974.81465699963,-1.990813261762703e6,0.01416662738617862,0.0002322304228799648,217.59699687458303,NaN
1990-02-10,0.0012370802220644482,66102.89936638233,-1.9612026056470382e6,0.01587764935620893,0.0004888454946264767,217.51594976227298,NaN
1990-02-11,0.0017006698565003424,66249.44000324605,-1.9857911199062492e6,0.01314266333836942,0.0005664759684325089,217.58120481469226,NaN
1990-02-12,0.00024912451732475485,66340.43956690432,-2.575644075745601e6,0.0054416885423461195,3.1892436687040165e-5,217.87625669178135,NaN
1990-02-13,0.00022371170740432048,66319.65269068493,-2.4526904754390563e6,0.005891188342076807,0.00012349467780146692,217.574357665032,NaN
1990-02-14,0.0005368729866727818,66188.62744715855,-2.0650677073810822e6,0.009321567210889342,0.00021302606479772722,217.41700486529768,NaN
1990-02-15,0.0010891106283454617,66016.47319395814,-2.136726656335074e6,0.011748627290926435,0.00031665288898093433,216.38975697311554,NaN
1990-02-16,5.855413797100674e-6,66080.08768633222,-4.1924842340137674e6,0.0004558428634197111,3.760017349793711e-5,216.7976839793005,NaN
1990-02-17,8.204380083001465e-5,66181.65120020777,-4.498789588219647e6,0.0024076133256893326,3.869474358507066e-5,217.1723143311851,NaN
1990-02-18,0.0001720364667157429,66158.02423214048,-4.566103503836077e6,0.002050588589243908,4.34824999797732e-5,216.44255046037208,NaN
1990-02-19,0.00010342185747439196,66091.88376388539,-4.605259003192842e6,0.0012501756162834451,4.948562005145418e-5,217.31755609378655,NaN
1990-02-20,1.3459524702593346e-5,65913.36093140938,-4.929026033930739e6,0.0008142766110486327,4.0449406126714634e-5,217.21667979634515,NaN
1990-02-21,0.0001241658034814113,66053.45534778528,-4.548520422197472e6,0.002897472442381635,4.427084541022611e-5,217.7184180068966,NaN
1990-02-22,0.0007712028386105628,66101.27058802257,-4.130848158144085e6,0.008330941596765536,9.720194325718116e-5,217.6000615621583,NaN
1990-02-23,0.0007913112575136298,66083.45368484079,-3.4859027791289664e6,0.007369845759204251,0.00022646152542458032,217.77835033585657,NaN
1990-02-24,0.0005130400725000832,66181.026446727,-3.623264461036537e6,0.005155983594527088,0.0002337426343017207,217.5373635246918,NaN
1990-02-25,0.0002986833669054677,66356.4707474799,-4.079922794375112e6,0.0033509620092382966,0.000250605187655234,216.78592628686692,NaN
1990-02-26,4.9592654765195664e-5,66487.3380736777,-5.368011481132856e6,0.0009080924550957976,8.479384449158975e-5,216.1503598475175,NaN
1990-02-27,2.7253681001441787e-6,66417.14898032107,-6.394866133970449e6,0.00018925194499983726,6.738101391138537e-5,215.43012104215723,NaN
1990-02-28,1.843975523376411e-6,66281.71958088347,-6.075405152730625e6,0.00013979044271214883,6.698929081299626e-5,215.72340588062346,NaN
1990-03-01,1.8881497709373896e-8,66275.12186562941,-5.75956042039671e6,2.192156642119578e-5,6.613542153311293e-5,216.78587789225105,NaN
1990-03-02,1.1319504834553418e-8,66292.68336407689,-6.066340095843405e6,3.1745890203890314e-5,6.494835839588422e-5,216.23651513337785,NaN
1990-03-03,2.348442216622723e-11,66236.30414615292,-5.7301524243579935e6,2.1734225728515106e-5,6.352719328418559e-5,217.26454993701742,NaN
1990-03-04,5.392663782148879e-6,66311.45644857614,-5.409795767761354e6,0.0005221145461877423,6.196509771462576e-5,217.78052552360523,NaN
1990-03-05,4.305122390722684e-6,66350.07657894393,-6.026437829294482e6,0.0004242684631292225,6.0497480498376094e-5,216.8257505282562,NaN
1990-03-06,5.67079012233152e-7,66322.56797746087,-5.420741932481462e6,8.27763805962401e-5,5.8963580920666596e-5,216.5038735828455,NaN
1990-03-07,2.332311175054778e-6,66371.55592423321,-4.9921594119329285e6,0.00035109622609066557,5.74571546145105e-5,217.25938420663596,NaN
1990-03-08,8.016980607554236e-6,66434.80180982713,-4.432553831941346e6,0.000941964458275595,5.594809483439662e-5,218.21485884428634,NaN
1990-03-09,8.230055021692122e-6,66491.9858614347,-4.421394593711849e6,0.0009071981346733484,5.4549264749950033e-5,218.08485766554642,NaN
1990-03-10,4.0393253587934925e-9,66568.39136204109,-5.717057619482476e6,1.4485046285683602e-5,5.312127834668361e-5,218.15372149062978,NaN
1990-03-11,-2.7755575615628914e-17,66440.27369673044,-6.530958041267496e6,2.597457007438452e-6,5.166103683757164e-5,217.07084955893467,NaN
1990-03-12,-2.7755575615628914e-17,66395.0914562811,-7.059778059746867e6,0.0,5.015051181630814e-5,217.0802642641089,NaN
1990-03-13,-2.7755575615628914e-17,66485.89559238576,-6.389415768250197e6,2.64628773130968e-6,4.8673994250102916e-5,217.38695438275852,NaN
1990-03-14,2.32707414247389e-7,66440.60153964917,-5.01030374287575e6,0.0001550344411262972,4.731615131673077e-5,217.92042369738465,NaN
1990-03-15,8.911644211546484e-7,66466.91832864996,-5.361385841772239e6,0.00020302799799636092,4.6073844628053924e-5,217.57387561624012,NaN
1990-03-16,-2.7755575615628914e-17,66422.12278338148,-4.332846940665752e6,6.807811842355336e-5,4.485322944855675e-5,218.01032327186536,NaN
1990-03-17,-2.7755575615628914e-17,66385.2190689774,-5.558737553867616e6,9.272705354213174e-5,4.3617496544496674e-5,218.1500448396728,NaN
1990-03-18,1.1717566288200225e-6,66370.35388558089,-5.453990896963719e6,0.0002623035413821809,4.243119572867685e-5,218.88794072594172,NaN
1990-03-19,8.615974987255524e-6,66395.63224827732,-5.0747992126607e6,0.001204192141945197,4.1266081507856834e-5,218.7611190525746,NaN
1990-03-20,1.2268300123531028e-5,66379.52765242907,-4.793813256803045e6,0.0015595634001422246,4.024774880921783e-5,218.69816678443578,NaN
1990-03-21,1.1079963473039166e-5,66312.53820465133,-4.811761660544887e6,0.0013459263581840583,3.934766503145646e-5,218.53273609944995,NaN
1990-03-22,3.95057765025734e-6,66265.74739625161,-4.994737766003072e6,0.000580487457794612,3.8450927547671705e-5,218.83985443747437,NaN
1990-03-23,3.2152560387553644e-6,66326.98625973391,-5.1959855973076895e6,0.00041870342133461637,3.752455853172126e-5,219.200802504734,NaN
1990-03-24,4.340654363454576e-6,66296.89160037013,-5.2112653377107885e6,0.0005697497075090379,3.669054920958085e-5,218.71001535062945,NaN
1990-03-25,1.0922758565265174e-5,66169.02743509198,-4.699591264648336e6,0.001641492756519985,3.5904645338423664e-5,218.54161959167067,NaN
1990-03-26,3.500674300902443e-5,66243.21783062376,-4.560410919561658e6,0.0047506871518528445,3.513671047190421e-5,218.06700758246012,NaN
1990-03-27,6.388531274879357e-5,66241.56322100743,-3.541509240747045e6,0.006897463578157186,3.4401288118459285e-5,217.61571144491037,NaN
1990-03-28,0.00018809318280214169,66235.97390363745,-3.206389588663372e6,0.014354606350691752,3.369870498726402e-5,217.16017543162505,NaN
1990-03-29,0.00039981785166696326,66412.57897831447,-2.5085924827716337e6,0.012111865069743023,3.5977541085612335e-5,216.90022685993355,NaN
1990-03-30,9.417428809740854e-6,66480.39697849944,-2.876460633583465e6,0.0012616678593139548,3.253694696069864e-5,217.03491483866702,NaN
1990-03-31,2.232682837401152e-5,66425.39600448092,-3.2206863351838677e6,0.0013101868583968138,3.2014627970010677e-5,217.2000794087064,NaN
1990-04-01,3.684172898102938e-6,66213.3584752473,-4.066620247029778e6,0.0005267376225336739,3.1496843983713874e-5,217.57082697080392,NaN
1990-04-02,8.29791713460482e-5,66313.18877050183,-3.88440704703207e6,0.007817362531391115,3.096991237777382e-5,217.13832139023683,NaN
1990-04-03,0.0004951803611035955,66498.70248676206,-3.2438694628919396e6,0.008047211669445501,4.95069277632888e-5,217.27566584847258,NaN
1990-04-04,5.9812459964987965e-6,66524.12372336735,-3.80335876074716e6,0.0005260024858636324,2.9989148081606487e-5,217.16443135493796,NaN
1990-04-05,4.7163655656601925e-6,66313.1412558886,-3.7121500130747613e6,0.0006465729740802009,2.9495802186799884e-5,217.35015227570884,NaN
1990-04-06,0.0002402821248730456,66288.45852244114,-3.2262723911098787e6,0.010245568019618996,3.6578141591840494e-5,217.1516370868019,NaN
1990-04-07,9.31322672236396e-5,66437.99616171075,-3.6262381369333216e6,0.004761383270213256,2.8739708351551284e-5,217.2077068005578,NaN
1990-04-08,6.406774407333078e-6,66492.39823616984,-4.338680559860564e6,0.0007293854864360422,2.8135627034204813e-5,216.72587759950977,NaN
1990-04-09,8.984762745695982e-7,66367.45123244773,-5.821459069288784e6,0.00010931482283516299,2.770043825934854e-5,215.4790140321965,NaN
1990-04-10,3.8464240738487476e-7,66357.33593074651,-5.999205140338228e6,7.303757967707343e-5,2.7263967587120733e-5,215.15638031840103,NaN
1990-04-11,4.153242247676549e-8,66364.40426810253,-5.567755524742067e6,1.8247687141105178e-5,2.6829917137130198e-5,215.79494101323496,NaN
1990-04-12,0.0,66292.74203186232,-5.2219532792850165e6,1.3007670720068999e-5,2.63818478574851e-5,215.78112340743047,NaN
1990-04-13,1.8801559124556867e-7,66294.06058626695,-5.211847146750906e6,4.440165861230046e-5,2.5958534579878344e-5,216.1492909108544,NaN
1990-04-14,5.891647702095913e-7,66332.92576442279,-5.133957045907215e6,9.460076052856643e-5,2.5542287120583403e-5,216.2319757258985,NaN
1990-04-15,2.548507013457554e-7,66382.13612685233,-5.952733448474509e6,5.049633662800243e-5,2.5098360933242677e-5,215.88115398148526,NaN
1990-04-16,5.465242008296104e-7,66365.3273831791,-5.520947776015284e6,0.00012885360772782944,2.469289166704726e-5,215.87729960964393,NaN
1990-04-17,2.554001575185996e-6,66323.50322362446,-4.6884455503039155e6,0.0005054788563363862,2.428110521060513e-5,215.60690186057477,NaN
1990-04-18,3.242784134715902e-6,66342.19570055159,-4.018913089553664e6,0.0006973464465498536,2.387695886249707e-5,215.70587571389675,NaN
1990-04-19,4.8410782650598475e-6,66457.41222932746,-4.4724446577074155e6,0.0009105545400219312,2.349703524712079e-5,216.6699010194917,NaN
1990-04-20,3.414708509471031e-7,66511.96627348966,-4.319795260186025e6,0.0001541966680496442,2.31095945855582e-5,216.35758305431756,NaN
1990-04-21,1.6109223877619454e-6,66379.31473901954,-4.419957840483049e6,0.00040501896462444086,2.2725404815729756e-5,216.24253377614926,NaN
1990-04-22,2.706995107011183e-6,66314.35704742018,-4.209915174252373e6,0.00057307602714969,2.2346660545935446e-5,216.51057274567248,NaN
1990-04-23,8.075712902756447e-6,66268.90436191592,-4.743482823231562e6,0.0013512569740155582,2.1986170494711142e-5,216.48921084178022,NaN
1990-04-24,4.569697705740819e-6,66184.54462128309,-4.909224729465367e6,0.0007983142011820072,2.1629946597939297e-5,216.78601060963763,NaN
1990-04-25,6.071028982053928e-7,66021.9546021791,-4.956404300758845e6,0.0002573322932695351,2.1279434835854973e-5,216.54998638044486,NaN
1990-04-26,9.283038953811787e-8,66062.60677673375,-5.270784114953138e6,9.745149581764421e-5,2.0892937650757764e-5,216.53189194238928,NaN
1990-04-27,3.536373804886569e-7,66248.4643366613,-4.949273058868969e6,0.00016715137116645444,2.0511321930851332e-5,217.79992879570287,NaN
1990-04-28,1.515300853211047e-5,66141.13933321816,-4.790248518219437e6,0.0023667584474426837,2.0156574779851303e-5,217.4066410853204,NaN
1990-04-29,2.0571477506534523e-5,66035.24217549572,-4.206463450280678e6,0.0031545716473693336,1.982735276931288e-5,216.53131929994856,NaN
1990-04-30,1.2254234921153524e-5,66047.52477321052,-4.093773101773796e6,0.0020140763050591217,1.9536456951366472e-5,217.05040447540344,NaN
1990-05-01,2.8824938695475852e-6,66047.77407599422,-5.5849781482862765e6,0.0004335068439812259,1.9244013466744112e-5,216.4235252281101,NaN
1990-05-02,5.402084882592467e-7,66132.68115350202,-6.577726334455544e6,8.765167238828764e-5,1.8931978101246594e-5,215.41698893715778,NaN
1990-05-03,0.0,66138.70395788108,-6.946072599690422e6,1.858374068643514e-6,1.8603063576841052e-5,215.0079044029557,NaN
1990-05-04,0.0,66292.68957454227,-6.56789298533463e6,1.1698923944892121e-10,1.8253592648194022e-5,217.0146308616144,NaN
1990-05-05,0.0,66420.79329316445,-5.3512090179542e6,5.64844521175427e-6,1.79567485257136e-5,216.58422513058505,NaN
1990-05-06,0.0,66439.89773669363,-6.578776817210134e6,8.0798910698455e-6,1.7602201792852097e-5,215.7550156839546,NaN
1990-05-07,0.0,66441.82866448993,-6.773711750724323e6,1.2802892902927793e-5,1.731712485543898e-5,215.43361350684066,NaN
1990-05-08,0.0,66411.90767358748,-6.080215183679975e6,2.3129445327135575e-5,1.7074040854080426e-5,215.88291349555539,NaN
1990-05-09,0.0,66208.54758398751,-5.904258699899916e6,8.924231658247382e-6,1.6796053163408574e-5,215.72265064283832,NaN
1990-05-10,0.0,66372.05424891232,-6.029000298728223e6,6.236111408819295e-7,1.6493482183441585e-5,216.2956172641378,NaN
1990-05-11,2.922674480996438e-7,66552.99943172107,-4.1635244345706617e6,0.00019298740896433027,1.622306600119407e-5,215.72252298844373,NaN
1990-05-12,5.160956394521392e-8,66590.96534383291,-4.462317146471928e6,0.00014418739503999789,1.5965224792333203e-5,214.867637291061,NaN
1990-05-13,8.004972790639594e-7,66671.13132814312,-5.71641206465636e6,0.0001579548057275608,1.573271437837617e-5,214.6469374510722,NaN
1990-05-14,1.3348344230968416e-6,66699.57646896735,-5.697477998159598e6,0.0002214835016726941,1.5501915993394148e-5,214.05642442845038,NaN
1990-05-15,2.1289225248781115e-6,66799.75709181056,-4.295632509186134e6,0.0005283847077117809,1.532051326130189e-5,214.47901075629298,NaN
1990-05-16,4.86806147451461e-6,66714.67534286469,-3.7991516450842978e6,0.0011218800983591425,1.508327668285079e-5,214.7382697762026,NaN
1990-05-17,1.3042675775837577e-6,66667.25670121606,-4.161065167433989e6,0.0004454281352229786,1.4917860925552875e-5,215.0720058985298,NaN
1990-05-18,3.4000685499137664e-6,66716.20147474686,-4.39993976843087e6,0.0007682450253536242,1.4724136407457978e-5,214.9673391033773,NaN
1990-05-19,1.634362617492485e-6,66671.4067031988,-4.599133377990317e6,0.0003535308355931695,1.4517728407098022e-5,214.68299420048913,NaN
1990-05-20,2.2790899968666393e-6,66435.79948357456,-4.618612491090301e6,0.0004360782382169984,1.4381115728822303e-5,214.26172836922925,NaN
1990-05-21,0.0,66335.99871053976,-5.077748170025525e6,8.918908647850714e-6,1.4207549749080256e-5,215.50844455952068,NaN
1990-05-22,0.0,66518.88808555756,-5.556797658057635e6,0.0,1.3990375256645342e-5,216.03270294188962,NaN
1990-05-23,9.015426650087471e-8,66853.4681116155,-4.897502473084098e6,5.2595320335910074e-5,1.3761939953910446e-5,215.08399442958563,NaN
1990-05-24,1.4158455275981825e-7,66795.72233925297,-3.5729097534060925e6,0.00010915002449171933,1.3562114825524482e-5,213.53204703841027,NaN
1990-05-25,1.2553919983540658e-7,66687.73212743453,-5.817178016773861e6,6.280897814404743e-5,1.3391189228497354e-5,213.8952347355084,NaN
1990-05-26,8.923546835859393e-8,66724.79593163411,-5.796086888491394e6,6.0478435504990746e-5,1.3216755177725678e-5,213.85998195312322,NaN
1990-05-27,0.0,66716.45501739459,-5.178059620920209e6,5.8200421034445364e-5,1.3046348012007899e-5,213.76908855212892,NaN
1990-05-28,0.0,66712.52936904634,-5.00323467930662e6,1.064993992935552e-5,1.2875928789748119e-5,213.94743126658142,NaN
1990-05-29,0.0,66583.98357840524,-5.025035590941669e6,1.4017943143842882e-5,1.2703664916550329e-5,214.18741362486276,NaN
1990-05-30,0.0,66600.65397477435,-4.664263802787449e6,4.625181280528407e-5,1.2550522719086892e-5,215.47753830724818,NaN
1990-05-31,3.3516500036851484e-7,66742.0040632287,-6.231933887745344e6,0.00010015761149632281,1.240406785023041e-5,213.62852223814414,NaN
1990-06-01,0.0,66750.54449863397,-6.869433475373415e6,1.3497325092194627e-5,1.2242131640568384e-5,212.76713746248205,NaN
1990-06-02,0.0,66598.85397135046,-5.781521672778443e6,3.0409401693086876e-8,1.2055626375148176e-5,213.44223521220877,NaN
1990-06-03,0.0,66475.60449600959,-5.14448629101893e6,8.697861069733456e-6,1.1894477711712458e-5,214.3023297550799,NaN
1990-06-04,0.0,66517.19244095328,-4.466136671077703e6,3.752825366055673e-5,1.1743829664627926e-5,214.94964216804559,NaN
1990-06-05,0.0,66611.78812392298,-5.6000497403273415e6,4.367444602281023e-6,1.1580664405552027e-5,216.4461828322184,NaN
1990-06-06,0.0,66735.80867946602,-4.526526101004315e6,3.0010880416645677e-5,1.1419718594932247e-5,216.09835219251906,NaN
1990-06-07,6.312493308832868e-7,66742.32579079903,-4.55932711180235e6,0.00026235889648722573,1.1264548123305695e-5,214.98548845532176,NaN
1990-06-08,8.051121534598268e-8,66729.2773302498,-4.790925106631254e6,0.0002463571163172707,1.1140903365769938e-5,214.99436282622096,NaN
1990-06-09,1.8737460750083107e-7,66657.61444104055,-5.412924035437242e6,0.00010504900236792078,1.101372658273426e-5,214.70531251838852,NaN
1990-06-10,8.260931859509616e-8,66641.94199890964,-4.872208340469918e6,0.00011637325028810508,1.0877970318838713e-5,215.13790280800765,NaN
1990-06-11,3.9052695143499575e-8,66776.71938166562,-4.790313341922564e6,0.0002608681371602171,1.0764599459801167e-5,214.61940522651082,NaN
1990-06-12,0.0,66917.72142777445,-5.856575451500307e6,1.3749572366216516e-5,1.0622674083799493e-5,213.4549992474461,NaN
1990-06-13,1.508676109662827e-7,66835.22602592077,-4.626770050390836e6,0.0001601822404473007,1.0494590429351535e-5,212.91563694857598,NaN
1990-06-14,0.0,66780.12786251186,-5.379154373525169e6,3.479618770434073e-5,1.0353297476834485e-5,212.815799791426,NaN
1990-06-15,0.0,66714.99971177682,-4.642756043547392e6,5.6336192827135814e-5,1.0263004108732463e-5,213.5477359348572,NaN
1990-06-16,5.1641314638180675e-8,66588.30744610024,-4.4100956279611755e6,0.0001822107448463776,1.0168856537128887e-5,214.29707781101516,NaN
1990-06-17,0.0,66588.32367854685,-4.441026166887463e6,5.168425301215357e-5,1.006868304364183e-5,214.20175167934812,NaN
1990-06-18,0.0,66860.120801182,-6.0989603003730215e6,4.897347731420541e-6,9.946601446040149e-6,214.79728959153618,NaN
1990-06-19,6.596436615216395e-8,66925.01697669891,-3.980711555832917e6,9.606598421218388e-5,9.818660981815115e-6,213.26883645945966,NaN
1990-06-20,8.392412996454065e-8,66635.30367811071,-4.697607992374305e6,0.00014792475115472605,9.732627522846546e-6,213.43188876730053,NaN
1990-06-21,0.0,66382.23895174908,-6.668271413584316e6,0.0,9.618755498028648e-6,212.5951282682793,NaN
1990-06-22,0.0,66286.38402144238,-6.796657032458229e6,0.0,9.492545248997933e-6,213.43048269511436,NaN
1990-06-23,0.0,66518.49543371375,-6.66103982777126e6,6.615056063586848e-7,9.342302907545136e-6,213.4894471095711,NaN
1990-06-24,0.0,66658.09488186687,-5.984415294826348e6,1.2822361395127063e-5,9.2250062498944e-6,213.99331202372792,NaN
1990-06-25,0.0,66607.16514894269,-6.677049641219446e6,2.5739517757147283e-10,9.131837144814439e-6,212.98695451517037,NaN
1990-06-26,0.0,66422.93219855192,-7.304825573666895e6,0.0,8.993252874015217e-6,212.45290782193103,NaN
1990-06-27,0.0,66325.78940117356,-7.7049300411645975e6,0.0,8.908412666904634e-6,211.8141554669502,NaN
1990-06-28,0.0,66276.96433751426,-7.095328316956785e6,0.0,8.779446006081705e-6,213.84618274127106,NaN
1990-06-29,0.0,66448.55388868357,-6.1130576544630695e6,0.0,8.662065820801096e-6,214.13100164140943,NaN
1990-06-30,0.0,66642.56145786113,-6.214947147748954e6,0.0,8.516146805122273e-6,213.3682029774881,NaN
