date,sro_sum,sp_mean,str_mean,tp_sum,ssro_sum,t2m_mean,streamflow
1990-01-01,2.4336858916531325e-6,52187.862293564314,-4.29654665697805e6,0.0014858336446559382,6.792482541511581e-6,171.2795272830096,NaN
1990-01-02,0.0,52203.57651019526,-5.1445525437453035e6,0.00012989309779575816,6.771466447512164e-6,171.8683160599707,NaN
1990-01-03,0.0,52311.40228951779,-5.19603513596844e6,3.39691565355629e-5,6.7435012116766634e-6,171.4073546546073,NaN
1990-01-04,0.0,52204.04412955889,-5.15740597833363e6,0.00011946987180907298,6.7435012116766634e-6,171.7305102597233,NaN
1990-01-05,9.079223621173914e-11,52081.84550369956,-5.178411521335057e6,0.00017529201850769916,6.7266343625599566e-6,171.27268397731237,NaN
1990-01-06,4.204316082255026e-6,52088.46946079529,-4.122166867775712e6,0.002045928936042314,6.6932042676105355e-6,171.31802886220092,NaN
1990-01-07,2.6530580927861115e-5,52225.17091000286,-3.053458628626683e6,0.011483884194935371,6.6537021069792075e-6,171.373446087386,NaN
1990-01-08,0.00015944396849281372,52419.62357306661,-1.7470313272060112e6,0.022050760896437,6.6537021069792075e-6,168.8876192817037,NaN
1990-01-09,6.213820646331431e-7,52262.88775637467,-2.5629458296527206e6,0.0005610500527233035,6.638420741679468e-6,169.002434532393,NaN
1990-01-10,1.4135443255797117e-6,52106.16871982008,-3.6314671019956167e6,0.0006354846859656103,6.638420741679468e-6,169.92972242640616,NaN
1990-01-11,2.00659921251325e-6,52098.419511396896,-3.464205886565034e6,0.0008818549343389187,6.612749397323786e-6,170.21201372035836,NaN
1990-01-12,4.833778655912997e-7,52149.21778848719,-3.3449834351847107e6,0.0005861874754806519,6.601347407320892e-6,170.216350959643,NaN
1990-01-13,0.0,52064.4379789875,-4.2013976425389815e6,4.379154133607766e-5,6.567647442785602e-6,170.9603236111874,NaN
1990-01-14,0.0,52083.738427420714,-4.426274709924675e6,0.00011509611548414771,6.547440957543785e-6,171.71523543379536,NaN
1990-01-15,0.0,52205.93787591819,-4.621059829345395e6,4.942038388518554e-5,6.510806161262279e-6,171.65357260460993,NaN
1990-01-16,0.0,52239.18648819406,-5.1276678283795e6,2.233113647815236e-5,6.493973045843806e-6,171.3743962114041,NaN
1990-01-17,0.0,52154.76833724107,-4.730802632675525e6,0.00026531292002248633,6.453492607963605e-6,171.3232590751871,NaN
1990-01-18,0.0,52049.88848352161,-5.083256488444684e6,1.957088470209117e-6,6.423941888311053e-6,172.40214284070552,NaN
1990-01-19,0.0,51982.7947540494,-5.306395019670601e6,1.434869621476225e-5,6.407243707685405e-6,171.53039792481223,NaN
1990-01-20,0.0,52128.79909793856,-5.245697169896665e6,0.0001991112849004267,6.363086296697687e-6,172.42839771296,NaN
1990-01-21,0.0,52208.03294195353,-5.445841587492158e6,6.792807254756178e-5,6.360185198649614e-6,172.88390062373352,NaN
1990-01-22,7.954307814510335e-7,52208.844709425444,-4.329452310554189e6,0.001027890542677619,6.359105720306137e-6,171.78404561058764,NaN
1990-01-23,7.251575906230277e-7,52211.16707538952,-4.135829392566442e6,0.000564491825698292,6.344836365953369e-6,171.39062262068464,NaN
1990-01-24,5.595979478905765e-6,52210.21852335673,-3.5778125455854624e6,0.002675138669416157,6.320581836923435e-6,171.18972170313012,NaN
1990-01-25,5.5092002595291454e-5,52334.74659154632,-3.1633883689029226e6,0.01855446967094555,6.320514369526969e-6,170.27476517135074,NaN
1990-01-26,4.2777216052262276e-5,52274.97265343722,-2.0936142832618025e6,0.011650259492889878,6.296664644875845e-6,170.49466591467015,NaN
1990-01-27,8.608829045350988e-6,52251.9016938852,-2.73475795642483e6,0.002435719056778033,6.279797795759028e-6,169.85773259611287,NaN
1990-01-28,4.343909145424392e-5,52174.72130553014,-2.7746246290784017e6,0.011925383504425215,6.25338431004225e-6,170.19468566644807,NaN
1990-01-29,0.00019131213419530817,52287.96411441504,-1.9319172786793164e6,0.015645522717273933,6.239114955689516e-6,169.90806572243662,NaN
1990-01-30,8.116789600419712e-5,52321.61959675318,-2.4255860420395536e6,0.007497435764398023,6.236180123943208e-6,170.02684141225467,NaN
1990-01-31,1.6624097488303985e-5,52416.81413025782,-2.498720686800112e6,0.0032683621444854235,6.202914196672415e-6,170.1690052580657,NaN
1990-02-01,2.484986548967204e-5,52442.38549296967,-2.906020371846001e6,0.004956274000367062,6.202841610614132e-6,170.43806261190426,NaN
1990-02-02,2.794305987050697e-7,52403.353485258376,-3.594646410009684e6,0.00011018767779975563,6.202841610614132e-6,169.66795407952148,NaN
1990-02-03,4.99398889640669e-6,52404.93909841711,-3.3699421112764245e6,0.0013841889198803162,6.184803975130655e-6,170.03839489493234,NaN
1990-02-04,3.368519206278199e-7,52285.00137077165,-3.9058224210293735e6,0.0001453362287371407,6.1833885469941335e-6,169.4513493285082,NaN
1990-02-05,1.1240298146366827e-7,52163.173865107514,-3.7990748473731535e6,0.00016129072754271582,6.182735272469581e-6,170.60200236672952,NaN
1990-02-06,1.9804286659471987e-5,52190.15814121828,-3.0741812421269566e6,0.005552261414546625,6.179396313788534e-6,170.34745889236942,NaN
1990-02-07,4.2571811049977446e-5,52246.86420257057,-1.4768872907274745e6,0.010884070062378239,6.161249799217741e-6,168.95165325037925,NaN
1990-02-08,0.0002647546013811603,52141.90267140181,-853807.0343297861,0.037081982925857813,6.161249799217741e-6,168.15694652469597,NaN
1990-02-09,5.447409075734795e-6,52090.81754077668,-2.0513927937181746e6,0.0009822771987403446,6.161249799217741e-6,168.24903586724915,NaN
1990-02-10,1.9267977463075932e-6,52168.33783760234,-3.6249580265268185e6,0.0004522801292113166,6.160741696809759e-6,169.2641830048093,NaN
1990-02-11,1.4894436363245568e-6,52227.502921788124,-3.3571428941883473e6,0.00042079842058629567,6.166621167530621e-6,169.44798015219436,NaN
1990-02-12,2.561050461723813e-7,52288.626440716675,-3.6114431462783646e6,0.0001592793117492865,6.184767682101414e-6,169.69006473206323,NaN
1990-02-13,3.311276396240641e-6,52266.35665222719,-3.477862896916318e6,0.000844452309742734,6.189122845598404e-6,170.15580142905162,NaN
1990-02-14,2.9848971726687372e-5,52162.42444717402,-2.8252113260516534e6,0.00624769503520779,6.189122845598404e-6,169.30694236208936,NaN
1990-02-15,2.8407190762738393e-6,52081.69901038538,-3.9549893568404755e6,0.0006962908299322795,6.199938168282663e-6,168.70279573182506,NaN
1990-02-16,0.0,52160.000836043284,-4.853437958984633e6,1.2732940168424302e-6,6.199938168282663e-6,168.30837367213272,NaN
1990-02-17,0.0,52171.14448588233,-5.226665715648813e6,0.0,6.199829289195238e-6,168.7756836206695,NaN
1990-02-18,0.0,52175.85326057351,-4.907731985474189e6,1.4867687486875104e-6,6.199829289195238e-6,169.6239765200425,NaN
1990-02-19,0.0,52068.813221567616,-5.217739197593038e6,6.299490795601052e-5,6.1823723421781346e-6,170.06626586790563,NaN
1990-02-20,3.825509623239403e-7,51945.30088396092,-4.815332265565234e6,0.00031781812506494173,6.1823723421781346e-6,170.74636258741603,NaN
1990-02-21,4.133145099243676e-7,52035.76651949459,-5.116287632683025e6,0.0002615863342793973,6.182336049148993e-6,170.98939756744218,NaN
1990-02-22,1.3577613716465702e-6,52167.69549267358,-4.709940933294669e6,0.0005891282970402187,6.18226346309071e-6,169.99434582342198,NaN
1990-02-23,0.0,52126.08582784632,-6.437015107736988e6,4.4027571930982634e-7,6.18226346309071e-6,169.08666185321826,NaN
1990-02-24,0.0,52137.680579106476,-6.54778201588038e6,5.0982943681103306e-5,6.179904416196601e-6,171.0896956104608,NaN
1990-02-25,1.2353022208500545e-7,52313.45549491911,-4.515980256017439e6,0.00025062858716929206,6.129420812660458e-6,171.2809836168581,NaN
1990-02-26,3.5333451769786243e-7,52436.68957474565,-4.89532123156588e6,0.0001743210044847857,6.103725348028078e-6,170.83793342830384,NaN
1990-02-27,0.0,52391.51549013166,-5.315932676577774e6,4.834120448458085e-6,6.090151755129049e-6,170.49323398648707,NaN
1990-02-28,-2.7755575615628914e-17,52258.93797076156,-5.676685213302587e6,2.0122212011903174e-6,6.159663673255582e-6,169.7198919980152,NaN
1990-03-01,-2.7755575615628914e-17,52227.817090944736,-5.07840931408621e6,0.00010052137375131223,6.146363252293047e-6,171.25351377359482,NaN
1990-03-02,2.386468994878438e-7,52273.56992578779,-4.468567877333039e6,0.0003673734797764739,6.13483622079211e-6,171.29223037000708,NaN
1990-03-03,2.734408084895922e-6,52277.80445336109,-4.610105945686849e6,0.0012652872379555655,6.117341051679854e-6,170.7956706750994,NaN
1990-03-04,1.2624825470372011e-6,52325.40688209617,-4.310916270548313e6,0.0008596435401724238,6.10042564450699e-6,171.3683585760337,NaN
1990-03-05,2.4367870871606343e-6,52288.7098769468,-3.7936307511700797e6,0.0013283389270430644,6.100357437220002e-6,170.71860770546732,NaN
1990-03-06,-2.7755575615628914e-17,52255.199863299225,-4.543874539948757e6,5.213173518443245e-5,6.083680755551595e-6,170.94458626176478,NaN
1990-03-07,1.1818037155722632e-5,52373.218225585406,-3.630058096471416e6,0.004492286876558758,6.083680755551595e-6,169.64304683634188,NaN
1990-03-08,1.3949032622506326e-5,52431.34938766719,-3.6490330043316022e6,0.005555921832287983,6.07518894832167e-6,169.63703224627443,NaN
1990-03-09,2.0461342472441314e-6,52449.096334071124,-3.667174945279521e6,0.0010135229156050178,6.07518894832167e-6,170.68253172738736,NaN
1990-03-10,3.799339537511708e-6,52497.335170827384,-3.7025599485768154e6,0.0015004945635818656,6.07518894832167e-6,170.5267869864128,NaN
1990-03-11,1.9617584109963638e-7,52402.4001985746,-4.2137035157803185e6,0.00014839642328485182,6.062468289298528e-6,170.68334879324027,NaN
1990-03-12,8.971505473936929e-8,52326.80999667947,-4.778405174983042e6,0.00017352003102258013,6.028432853091839e-6,170.5505343689631,NaN
1990-03-13,2.4916354226774146e-8,52426.62832570068,-5.281273751300046e6,5.120119360272104e-5,6.028432853091839e-6,169.96238542826745,NaN
1990-03-14,1.1592576505907035e-7,52397.70147764731,-4.913763171038249e6,0.00019631262517788063,6.025499939751383e-6,170.65161198168497,NaN
1990-03-15,3.4526948035645443e-7,52370.110285678194,-4.484576134667192e6,0.00035813680500827104,6.025499939751383e-6,171.03682154862548,NaN
1990-03-16,-2.7755575615628914e-17,52345.45099442274,-4.708126539823983e6,3.122449116687273e-5,6.025499939751383e-6,170.51335926837612,NaN
1990-03-17,-2.7755575615628914e-17,52368.16162118616,-4.681021126138491e6,0.00016233443218011744,6.024101690368142e-6,171.1886984632203,NaN
1990-03-18,4.6070986191884146e-7,52363.48553155233,-4.7171868592854785e6,0.0005740781829636152,6.024101690368142e-6,170.91172689797872,NaN
1990-03-19,-2.7755575615628914e-17,52334.39410934759,-4.827874351905921e6,0.0001241638656269034,6.006197277533962e-6,170.4336828625521,NaN
1990-03-20,2.1195080566880154e-6,52332.404945852824,-4.308059884759686e6,0.001236405939993224,5.998217024956441e-6,170.2973193842688,NaN
1990-03-21,2.8045460041793995e-6,52277.44291610055,-4.069429827135719e6,0.0013903840441806422,5.986689993455579e-6,170.3129227107896,NaN
1990-03-22,6.782425781449628e-6,52278.900376520956,-4.0176549769737525e6,0.002951046309970667,5.984234531124034e-6,170.06829446051742,NaN
1990-03-23,1.6163271361040073e-7,52381.5204784526,-3.439018437271864e6,0.0003079600837091547,5.984234531124034e-6,170.64388450492262,NaN
1990-03-24,2.509999102098501e-6,52328.36303611214,-3.4348457727223015e6,0.0013880773898423964,5.984234531124034e-6,170.38390998392632,NaN
1990-03-25,9.322195073069932e-6,52222.21594398977,-3.410866405028548e6,0.003878724296443824,5.9345455225537455e-6,170.08931026676478,NaN
1990-03-26,4.193632753868118e-6,52233.630311303,-3.8597810039252453e6,0.0018120741172588653,5.916845731580528e-6,170.0775330476822,NaN
1990-03-27,2.598015314546742e-5,52254.45198911482,-2.7362712795163523e6,0.009606701467928075,5.916845731580528e-6,169.61178620036253,NaN
1990-03-28,5.069021939944626e-7,52306.26143102916,-3.159970226818843e6,0.0004240119519440955,5.916845731580528e-6,169.35513160714862,NaN
1990-03-29,-2.7755575615628914e-17,52440.87664146002,-3.012587242752435e6,0.0001325587624228747,5.916845731580528e-6,168.04629968022456,NaN
1990-03-30,-2.7755575615628914e-17,52501.121255607424,-4.016367134677237e6,4.558011346807128e-5,5.900441879060069e-6,168.13721335372517,NaN
1990-03-31,0.0,52433.80675303207,-4.1564664710555137e6,0.0001526727830230081,5.8933246918187936e-6,169.0774069889515,NaN
1990-04-01,1.720705445625169e-6,52205.77107885794,-3.837261384099734e6,0.0007814152234990749,5.892724146821243e-6,169.63561280115485,NaN
1990-04-02,1.488608627995447e-5,52263.78601563502,-3.3012097637460004e6,0.005923569619385199,5.871387136320163e-6,169.69098535411848,NaN
1990-04-03,1.6940244511709315e-5,52473.297963869845,-2.0484168495995419e6,0.005690827152168203,5.871387136320163e-6,169.0041116117314,NaN
1990-04-04,1.414983397993148e-5,52495.11562421147,-2.520279937668555e6,0.004769824968512596,5.8713164839675104e-6,168.909478854827,NaN
1990-04-05,1.2170112144029943e-5,52345.461320134404,-2.915235709407472e6,0.004011507156059766,5.8713164839675104e-6,168.70673079880356,NaN
1990-04-06,3.0728871109194503e-7,52276.16657992457,-3.550496482272129e6,0.00046582777125139384,5.871210505438531e-6,169.02179307444823,NaN
1990-04-07,0.0,52423.48636961441,-3.8416887712857723e6,6.0985843058586856e-5,5.833234865887552e-6,169.04838078276816,NaN
1990-04-08,0.0,52499.89109832049,-4.0000446413403614e6,2.1337355632643057e-5,5.833234865887552e-6,169.15471405289256,NaN
1990-04-09,0.0,52427.59632711309,-4.544820929425064e6,1.7966840101653335e-6,5.833234865887552e-6,169.20997775904127,NaN
1990-04-10,5.7020187850135755e-8,52381.460065410276,-4.531933155730352e6,8.699009268203535e-5,5.818751133593772e-6,168.9981689687702,NaN
1990-04-11,0.0,52370.597538258065,-5.307692770983717e6,0.0,5.818751133593772e-6,169.03228280069348,NaN
1990-04-12,0.0,52249.43835543645,-5.145522509702011e6,0.0,5.818751133593772e-6,169.2367143626443,NaN
1990-04-13,0.0,52252.98253670153,-5.155202101075535e6,3.678623646279319e-5,5.8099549156885254e-6,169.33300013366514,NaN
1990-04-14,0.0,52345.995495538395,-5.198899318672216e6,2.9677721303566014e-6,5.797908689561187e-6,169.78721106841775,NaN
1990-04-15,0.0,52402.342012552086,-4.89475406162956e6,9.700459061011806e-5,5.797272818387309e-6,170.10212214751039,NaN
1990-04-16,0.0,52428.94613751864,-4.622518195574671e6,0.00017885127522265275,5.753998252387494e-6,169.54353745697972,NaN
1990-04-17,0.0,52389.08896975137,-4.704098977277529e6,3.842562290171783e-5,5.736335164224239e-6,168.9598159281607,NaN
1990-04-18,0.0,52328.50196325175,-4.918041399977644e6,1.2812734428054698e-5,5.733297113060177e-6,167.7819344913366,NaN
1990-04-19,0.0,52377.619643914055,-4.937338165748121e6,4.0698307505610706e-5,5.733297113060177e-6,169.58461580704943,NaN
1990-04-20,0.0,52470.12786475418,-4.768833907180433e6,9.696684946272193e-5,5.733297113060177e-6,169.09678071520196,NaN
1990-04-21,0.0,52342.47693679086,-4.477588928073313e6,1.1300692268785089e-5,5.733297113060177e-6,169.1464257938311,NaN
1990-04-22,0.0,52281.18210308484,-4.312023074133868e6,8.212935810426429e-5,5.6884681953020034e-6,169.9728655559805,NaN
1990-04-23,1.3726198637285118e-6,52276.91378637228,-4.0861601063638725e6,0.0009853184904152455,5.6884681953020034e-6,169.20916760057955,NaN
1990-04-24,7.920795969140197e-8,52181.170918811265,-4.411641221693159e6,0.00011914007309229819,5.6884681953020034e-6,169.62393422989274,NaN
1990-04-25,4.448847069333743e-6,52045.92036702466,-3.843975652546736e6,0.0022611672209538578,5.6884681953020034e-6,168.52210550573912,NaN
1990-04-26,1.2186017356819871e-5,52135.79576891203,-3.8137872761080004e6,0.004833992450203468,5.6884681953020034e-6,166.82866580038024,NaN
1990-04-27,0.0,52182.73516400785,-4.743954275311085e6,7.702274979268665e-10,5.670911085667836e-6,168.0303238978226,NaN
1990-04-28,1.3746716361782734e-5,52090.242392645676,-3.306912375041015e6,0.005510828152392791,5.653671911620498e-6,168.54418967908913,NaN
1990-04-29,1.2234289677635817e-6,52138.71884978382,-4.235075372692573e6,0.0006619235843443791,5.653530606915193e-6,165.43046420302332,NaN
1990-04-30,0.0,52166.65494008734,-5.38779923491824e6,0.0,5.674263612016947e-6,164.86387619247384,NaN
1990-05-01,0.0,52152.571350297825,-5.46741973612457e6,0.0,5.674263612016947e-6,165.8510949693114,NaN
1990-05-02,0.0,52157.96259061433,-5.501801668537667e6,0.0,5.6735575788943756e-6,166.24575655249154,NaN
1990-05-03,0.0,52211.7916054227,-5.809078531523994e6,0.0,5.636428542919159e-6,167.18470660991494,NaN
1990-05-04,0.0,52385.02677857841,-5.968826781192471e6,0.0,5.632856845946152e-6,167.26129198784662,NaN
1990-05-05,0.0,52403.87509117617,-5.912576018392599e6,0.0,5.612091165870527e-6,166.4424453128662,NaN
1990-05-06,0.0,52439.33109968195,-5.823808279831518e6,6.354621508386504e-6,5.611343601387804e-6,167.36235803677366,NaN
1990-05-07,0.0,52462.10353283395,-6.116503435406612e6,0.0,5.591782330756669e-6,167.8234990564591,NaN
1990-05-08,0.0,52427.58954287054,-6.031126761600819e6,0.0,5.571016650681045e-6,166.47780291261748,NaN
1990-05-09,0.0,52192.229962386744,-5.551486002506931e6,0.0,5.556979050949922e-6,166.9131621759445,NaN
1990-05-10,0.0,52321.78308212352,-5.370899779976116e6,0.0,5.538165344801406e-6,168.61196508365322,NaN
1990-05-11,2.371587348315708e-6,52505.932467826904,-4.126672716895415e6,0.0012853652128034293,5.538123813441255e-6,167.02203778273622,NaN
1990-05-12,1.1360028454480244e-6,52596.29786243982,-3.9153027513134084e6,0.0009048210703606592,5.538123813441255e-6,166.87940729999707,NaN
1990-05-13,0.0,52694.19125980061,-4.857880544318528e6,6.13559390335624e-7,5.538123813441255e-6,166.89091149249282,NaN
1990-05-14,0.0,52767.971756378276,-4.67358796888873e6,0.0,5.4969247041712155e-6,165.98493536346203,NaN
1990-05-15,0.0,52785.397827429806,-4.518377699446113e6,1.2223735183905146e-5,5.4969247041712155e-6,166.27719838413591,NaN
1990-05-16,1.6188580913214894e-6,52702.02925165067,-3.8949469423044506e6,0.0012068225584337443,5.483593137562664e-6,165.94991468275344,NaN
1990-05-17,4.392014262821089e-6,52698.21019210922,-3.388816974127553e6,0.0023542336271333937,5.483593137562664e-6,165.91449149368066,NaN
1990-05-18,0.0,52718.54593544976,-4.228715774806977e6,1.3484201773823457e-6,5.4426847478137905e-6,167.01445214062534,NaN
1990-05-19,0.0,52641.42961106659,-4.578797361192229e6,0.0,5.442477091013035e-6,165.97208576671446,NaN
1990-05-20,0.0,52402.096098796384,-5.0191473239489775e6,0.0,5.421628348217108e-6,165.39647928042763,NaN
1990-05-21,0.0,52330.70612552224,-4.996255229531976e6,0.0,5.420008625171218e-6,166.05071246411168,NaN
1990-05-22,0.0,52586.48076083054,-5.038514953143199e6,0.0,5.420008625171218e-6,166.00973790615114,NaN
1990-05-23,0.0,52763.74307711664,-4.899153291774422e6,9.229585508802503e-6,5.4038113947122305e-6,166.67137305221195,NaN
1990-05-24,0.0,52771.99769275439,-3.988324245050385e6,0.0,5.4038113947122305e-6,165.50836990518803,NaN
1990-05-25,0.0,52677.13791277029,-5.246151661581857e6,0.0,5.4038113947122305e-6,165.87885403627934,NaN
1990-05-26,0.0,52717.23569375375,-5.372442914333205e6,0.0,5.366931546897921e-6,165.83906955243776,NaN
1990-05-27,0.0,52696.60333345391,-5.760043820524136e6,0.0,5.366931546897921e-6,164.94385336478297,NaN
1990-05-28,0.0,52650.4077656321,-5.764619396683336e6,0.0,5.342344981688382e-6,164.75233572315537,NaN
1990-05-29,0.0,52615.75874964083,-5.312949376389675e6,0.0,5.342344981688382e-6,165.13140904261175,NaN
1990-05-30,0.0,52659.94083966544,-5.47336483719369e6,0.0,5.342344981688382e-6,165.154671800246,NaN
1990-05-31,0.0,52694.64560462876,-5.195682218664563e6,0.0,5.34822335152071e-6,165.76110406987016,NaN
1990-06-01,0.0,52704.76583441064,-5.783513302035518e6,0.0,5.332891509365987e-6,165.26260966607526,NaN
1990-06-02,0.0,52528.0296446676,-5.560737479771827e6,0.0,5.3291099289953865e-6,164.2155940548915,NaN
1990-06-03,0.0,52321.11448374348,-5.339700423482115e6,0.0,5.3291099289953865e-6,165.78659692382556,NaN
1990-06-04,0.0,52447.11154058119,-4.960491387843761e6,0.0,5.3079412997470174e-6,165.8651554840427,NaN
1990-06-05,0.0,52620.522993374994,-4.812377891790232e6,0.0,5.3079412997470174e-6,166.26091246820778,NaN
1990-06-06,0.0,52696.77483917652,-3.882649438020224e6,0.00010766516018088202,5.306749279847589e-6,166.9883775866686,NaN
1990-06-07,0.0,52707.378121414855,-3.8804748564545647e6,5.6632440953216116e-5,5.306749279847589e-6,166.11568370920654,NaN
1990-06-08,0.0,52714.285251680376,-5.149810446344764e6,0.0,5.306749279847589e-6,165.08057539100838,NaN
1990-06-09,0.0,52651.41562777683,-5.45233786348484e6,0.0,5.286197212616056e-6,164.88567138663328,NaN
1990-06-10,0.0,52637.55748041273,-5.95408487474373e6,0.0,5.286197212616056e-6,164.51079228436586,NaN
1990-06-11,0.0,52788.027762142396,-5.822514991225157e6,0.0,5.2859916919437416e-6,164.9672722402434,NaN
1990-06-12,0.0,52955.61357933247,-5.698309621502299e6,0.0,5.272098494495226e-6,165.4784250181056,NaN
1990-06-13,0.0,52830.723407561636,-5.231104029276056e6,0.0,5.272098494495226e-6,165.66288148992712,NaN
1990-06-14,0.0,52718.8279406489,-5.313740301264727e6,0.0,5.272098494495226e-6,163.6925095955423,NaN
1990-06-15,0.0,52667.50796205297,-4.248026207050601e6,7.989252145901297e-6,5.272098494495226e-6,165.91768070508152,NaN
1990-06-16,0.0,52510.24948321473,-2.9637995504207835e6,1.4988239312902634e-5,5.272016286226299e-6,165.69916154945602,NaN
1990-06-17,0.0,52522.06645895493,-5.2146398307121685e6,0.0,5.231857546855995e-6,165.29561827566008,NaN
1990-06-18,0.0,52754.862517753514,-5.233965513170845e6,0.0,5.231857546855995e-6,165.712309441899,NaN
1990-06-19,0.0,52798.172193158454,-4.860711243696778e6,1.8328388646857943e-6,5.231857546855995e-6,164.9515329679568,NaN
1990-06-20,0.0,52477.645005205595,-4.587923277755318e6,0.0,5.230542214553184e-6,165.72048864954075,NaN
1990-06-21,0.0,52242.357432560646,-3.8829939525446934e6,1.1705089114388673e-6,5.230542214553184e-6,167.4060220236746,NaN
1990-06-22,0.0,52426.29042816529,-5.516258828641517e6,0.0,5.230542214553184e-6,163.41340901334618,NaN
1990-06-23,0.0,52522.41751344473,-5.915319237368414e6,0.0,5.230542214553184e-6,163.07982028010022,NaN
1990-06-24,0.0,52530.82704058055,-5.296281716827717e6,0.0,5.230542214553184e-6,165.44181898974003,NaN
1990-06-25,0.0,52528.66457352791,-5.144906219907035e6,0.0,5.2304189021497945e-6,165.71840082779687,NaN
1990-06-26,0.0,52346.061898554675,-5.069423437589137e6,0.0,5.2304189021497945e-6,165.66104495275215,NaN
1990-06-27,0.0,52185.70895606421,-4.8556688403296145e6,7.516032657390859e-6,5.2304189021497945e-6,167.7721750224869,NaN
1990-06-28,0.0,52410.82116318053,-5.660319641797454e6,1.2082550055451058e-6,5.22688394658599e-6,162.13647731076279,NaN
1990-06-29,0.0,52532.15618811102,-5.639192293161755e6,0.0,5.22688394658599e-6,161.785762975204,NaN
1990-06-30,0.0,52765.27258049234,-5.56153317550727e6,0.0,5.198222622110412e-6,162.67837360713426,NaN
